id;name;ingredients;url
1;Easy Bibimbap;rice,egg,carrot,cucumber,gochujang,soy sauce;foobar
2;Japanese Curry;japanese curry,protein,carrot,onion,potato;foobar
3;Chimichurri Steak;steak,chimichurri;foobar
4;Avocado pesto pasta;pasta,avocado,basilicum,lemon,parmesan;foobar
5;Boudin Compote;boudin,potato,compote;foobar
6;Pasta bolognese;pasta,red wine,minced beef,carrot,onion,pasata;foobar
7;Croque monsieur;bread,cheese,ham;foobar
8;Stutjes;bread,what you want on it;foobar
9;Grilled eggplant;eggplant,miso,soy sauce;foobar
10;Chinese eggplant;eggplant,oyster sauce,soy sauce;foobar
11;Spring rolls;rice paper,glass noodles,carrot,cucumber,mint,coriander,protein,peanut butter;foobar
